0.03499	0.03486	0.03442	0.03404	0.03382	0.03211	0.03037	0.02759	0.02501	0.02342	0.02221	0.02122	0.02104	0.02109	0.02116	0.02149	0.02244	0.02582	0.03489	0.05074	0.06841	0.07771	0.08024	0.08215	0.0898	0.10718	0.13686	0.18014	0.2347	0.2992	0.36674
0.33909	0.33793	0.33526	0.33446	0.33617	0.34134	0.35029	0.35866	0.36489	0.37123	0.37592	0.37743	0.37977	0.38365	0.38388	0.38389	0.39399	0.41797	0.44479	0.462	0.46902	0.46755	0.46374	0.46579	0.48248	0.52021	0.57477	0.63931	0.70393	0.76012	0.8006
0.04977	0.0466	0.04474	0.04387	0.04463	0.04415	0.04327	0.04174	0.04042	0.03862	0.03684	0.03475	0.03393	0.03342	0.03329	0.03433	0.03747	0.04441	0.05475	0.06539	0.0732	0.07382	0.07223	0.07492	0.08875	0.11868	0.16718	0.23083	0.30282	0.38217	0.46024
0.05876	0.05627	0.055	0.05479	0.05568	0.05703	0.0596	0.06093	0.06067	0.05993	0.05863	0.05535	0.05228	0.05134	0.05023	0.04757	0.04641	0.05088	0.06045	0.06936	0.07477	0.07618	0.07605	0.07642	0.08194	0.09743	0.12798	0.17885	0.251	0.34833	0.46227
0.04044	0.04043	0.03951	0.03919	0.03883	0.03747	0.03554	0.03263	0.02965	0.02758	0.02546	0.02385	0.02341	0.02348	0.02343	0.02379	0.02515	0.02992	0.04088	0.05714	0.07213	0.07871	0.07983	0.0813	0.08857	0.10583	0.13507	0.17794	0.23205	0.29653	0.36434
0.29749	0.29421	0.29055	0.28865	0.28925	0.29276	0.29932	0.30368	0.30559	0.30753	0.30753	0.30509	0.30519	0.30809	0.30859	0.30979	0.32225	0.35188	0.38831	0.41569	0.42896	0.43027	0.4273	0.42947	0.44613	0.4831	0.53825	0.60523	0.67442	0.73625	0.78255
0.1576	0.15109	0.14579	0.14199	0.1392	0.13653	0.13464	0.13327	0.13301	0.13492	0.1351	0.13432	0.13758	0.14354	0.1441	0.14334	0.15483	0.18707	0.2259	0.24727	0.25796	0.26904	0.27361	0.26474	0.25578	0.26905	0.32006	0.41223	0.53468	0.66254	0.76114
0.17493	0.16763	0.15979	0.15397	0.15008	0.14697	0.14448	0.14282	0.14207	0.14343	0.1434	0.14061	0.13958	0.14319	0.14297	0.13798	0.13943	0.15668	0.18077	0.19541	0.20484	0.21649	0.22199	0.21373	0.20374	0.21441	0.26007	0.34611	0.46572	0.60255	0.71707
0.29421	0.29249	0.28953	0.28796	0.28883	0.29273	0.29923	0.30338	0.30518	0.30668	0.30627	0.30311	0.30214	0.30369	0.30278	0.30228	0.31142	0.33383	0.35948	0.37639	0.38339	0.38211	0.37791	0.37934	0.39471	0.42997	0.48385	0.55262	0.62711	0.69784	0.75314
0.09556	0.09701	0.09669	0.09586	0.09457	0.09093	0.08456	0.07525	0.06575	0.05757	0.05046	0.0445	0.04156	0.04096	0.04044	0.04068	0.04507	0.05772	0.08057	0.1051	0.12251	0.12777	0.12748	0.12875	0.1391	0.1626	0.20112	0.25508	0.32167	0.39993	0.48067
